4.27199397	0.76607295	0.0380549
4.29420608	0.76673477	0.03801686
4.31653369	0.76738697	0.03797947
4.33897739	0.76802954	0.03794275
4.36153779	0.76866247	0.03790673
4.38421549	0.76928574	0.03787141
4.4070111	0.76989935	0.03783683
4.42992523	0.77050327	0.03780299
4.45295851	0.77109751	0.03776993
4.47611155	0.77168204	0.03773766
4.49938497	0.77225687	0.03770621
4.5227794	0.77282197	0.03767559
4.54629547	0.77337735	0.03764583
4.56993381	0.77392298	0.03761695
4.59369506	0.77445886	0.03758897
4.61757985	0.77498499	0.03756192
4.64158883	0.77550135	0.03753581
4.66572265	0.77600794	0.03751068
4.68998195	0.77650475	0.03748655
4.71436738	0.77699177	0.03746344
4.73887961	0.77746899	0.03744137
4.76351929	0.77793642	0.03742037
4.78828708	0.77839403	0.03740047
4.81318365	0.77884183	0.03738169
4.83820966	0.77927982	0.03736405
4.86336581	0.77970798	0.03734759
4.88865275	0.78012631	0.03733232
4.91407116	0.78053481	0.03731828
4.93962174	0.78093347	0.0373055
4.96530517	0.78132229	0.03729399
4.99112214	0.78170126	0.03728378
5.01707335	0.78207039	0.03727492
5.04315949	0.78242968	0.03726741
5.06938126	0.7827791	0.03726129
5.09573937	0.78311868	0.03725659
5.12223453	0.7834484	0.03725334
5.14886745	0.78376826	0.03725157
5.17563885	0.78407827	0.0372513
5.20254944	0.78437842	0.03725256
5.22959996	0.78466871	0.03725539
5.25679112	0.78494914	0.03725981
5.28412367	0.78521972	0.03726585
5.31159832	0.78548044	0.03727354
5.33921584	0.7857313	0.03728292
5.36697695	0.78597231	0.03729401
5.3948824	0.78620347	0.03730685
5.42293294	0.78642477	0.03732146
5.45112934	0.78663624	0.03733787
5.47947234	0.78683785	0.03735612
5.50796271	0.78702963	0.03737624
5.53660121	0.78721157	0.03739826
5.56538862	0.78738367	0.0374222
5.59432571	0.78754595	0.0374481
5.62341325	0.7876984	0.03747599
5.65265204	0.78784103	0.03750591
